data,hora,mare
2022-07-28,1109,3.1
2022-07-28,1851,0.6
2022-07-28,2349,2.9
2022-07-29,0615,0.7
2022-07-29,1141,3.1
2022-07-29,1928,0.6
2022-07-30,0023,3.0
2022-07-30,0632,0.6
2022-07-30,1209,3.2
2022-07-30,1953,0.5
2022-07-31,0032,3.0
2022-07-31,0726,0.6
2022-07-31,1241,3.2
2022-07-31,2032,0.6
2022-08-01,0109,3.0
2022-08-01,0815,0.7
2022-08-01,1311,3.2
2022-08-01,2034,0.6
2022-08-02,0136,2.9
2022-08-02,0821,0.7
2022-08-02,1354,3.2
2022-08-02,2113,0.6
2022-08-03,0209,2.9
2022-08-03,0906,0.7
2022-08-03,1434,3.1
2022-08-03,2145,0.7
2022-08-04,0253,2.9
2022-08-04,0947,0.8
2022-08-04,1519,3.0
2022-08-04,2224,0.8
2022-08-05,0332,2.9
2022-08-05,1043,0.8
2022-08-05,1621,2.8
2022-08-05,2311,0.9
2022-08-06,0430,2.9
2022-08-06,1200,0.8
2022-08-06,1736,2.7
2022-08-07,0009,1.0
2022-08-07,0545,2.9
2022-08-07,1317,0.8
2022-08-07,1856,2.7
2022-08-08,0123,0.9
2022-08-08,0709,3.0
2022-08-08,1424,0.7
2022-08-08,2021,2.7
2022-08-09,0236,0.8
2022-08-09,0828,3.1
2022-08-09,1615,0.6
2022-08-09,2134,2.9
2022-08-10,0339,0.7
2022-08-10,0934,3.2
2022-08-10,1741,0.5
2022-08-10,2232,3.0
2022-08-11,0436,0.6
2022-08-11,1026,3.3
2022-08-11,1843,0.4
2022-08-11,2323,3.1
2022-08-12,0630,0.5
2022-08-12,1117,3.4
2022-08-12,1928,0.3
2022-08-13,0015,3.2
2022-08-13,0728,0.4
2022-08-13,1209,3.4
2022-08-13,2002,0.2
2022-08-14,0045,3.2
2022-08-14,0808,0.4
2022-08-14,1302,3.4
2022-08-14,2051,0.3
2022-08-15,0128,3.2
2022-08-15,0849,0.4
2022-08-15,1338,3.3
2022-08-15,2123,0.4
2022-08-16,0213,3.1
2022-08-16,0930,0.5
2022-08-16,1421,3.2
2022-08-16,2124,0.6
2022-08-17,0234,3.0
2022-08-17,0945,0.6
2022-08-17,1508,3.0
2022-08-17,2143,0.7
2022-08-18,0315,2.9
2022-08-18,1015,0.8
2022-08-18,1543,2.7
2022-08-18,2204,0.9
2022-08-19,0400,2.8
2022-08-19,1054,0.9
2022-08-19,1638,2.5
2022-08-19,2245,1.0
2022-08-20,0445,2.7
2022-08-20,1141,1.0
2022-08-20,1758,2.4
2022-08-20,2323,1.2
2022-08-21,0615,2.6
2022-08-21,1311,1.0
2022-08-21,1915,2.4
2022-08-22,0024,1.2
2022-08-22,0732,2.7
2022-08-22,1430,0.9
2022-08-22,2032,2.5
2022-08-23,0234,1.1
2022-08-23,0838,2.9
2022-08-23,1539,0.8
2022-08-23,2128,2.7
2022-08-24,0330,1.0
2022-08-24,0930,3.0
2022-08-24,1647,0.6
2022-08-24,2211,2.9
2022-08-25,0421,0.8
2022-08-25,1013,3.1
2022-08-25,1741,0.5
2022-08-25,2249,3.0
2022-08-26,0515,0.7
2022-08-26,1049,3.2
2022-08-26,1821,0.5
2022-08-26,2326,3.0
2022-08-27,0545,0.6
2022-08-27,1119,3.2
2022-08-27,1854,0.5
2022-08-27,2341,3.1
2022-08-28,0639,0.6
2022-08-28,1147,3.2
2022-08-28,1938,0.5
2022-08-29,0017,3.1
2022-08-29,0736,0.5
2022-08-29,1219,3.3
2022-08-29,1951,0.5
2022-08-30,0034,3.1
2022-08-30,0815,0.6
2022-08-30,1258,3.3
2022-08-30,2030,0.5
2022-08-31,0109,3.1
2022-08-31,0824,0.6
2022-08-31,1336,3.2
2022-08-31,2051,0.6
2022-09-01,0143,3.1
2022-09-01,0906,0.6
2022-09-01,1415,3.1
2022-09-01,2124,0.7
2022-09-02,0217,3.0
2022-09-02,0932,0.7
2022-09-02,1502,2.9
2022-09-02,2200,0.8
2022-09-03,0254,3.0
2022-09-03,1026,0.8
2022-09-03,1558,2.7
2022-09-03,2249,0.9
2022-09-04,0404,2.9
2022-09-04,1136,0.8
2022-09-04,1719,2.6
2022-09-04,2349,1.0
2022-09-05,0534,2.8
2022-09-05,1304,0.8
2022-09-05,1854,2.5
2022-09-06,0102,1.1
2022-09-06,0709,2.9
